,제목,장르,년도,줄거리,평점,연령 등급,리뷰 존재
11,조커,"스릴러, 드라마, 범죄",-2019,"홀어머니와 사는 아서 플렉은 코미디언을 꿈꾸지만 그의 삶은 좌절과 절망으로 가득 차 있다. 광대 아르바이트는 그에게 모욕을 가져다주기 일쑤고, 긴장하면 웃음을 통제할 수 없는 신경병 증세는 그를 더욱 고립시킨다. 정부 예산 긴축으로 인해 정신과 약물을 지원하던 공공의료 서비스마저 없어져 버린 어느 날, 아서는 지하철에서 시비를 걸어온 증권사 직원들에게 얻어맞던 와중에 동료가 건네준 권총으로 그들을 쏴 버리고 만다. 군중들은 지배계급에 대한 저항의 아이콘이 된 그를 추종하기 시작하며 광대 마스크로 얼굴을 가리고 거리로 쏟아져 나오기 시작하는데...",8.4,15,504
12,더 배트맨,"스릴러, SF, 액션, 범죄, 드라마",-2022,"지난 2년 간 고담시의 어둠 속에서 범법자들을 응징하며 배트맨으로 살아온 브루스 웨인. 알프레드와 제임스 고든 경위의 도움 아래 그는 도시의 부패한 공직자들과 고위 관료들 사이에서 복수의 화신으로 활약한다. 고담의 시장 선거를 앞두고 고담의 엘리트 집단을 목표로 잔악한 연쇄살인을 저지르는 수수께끼 킬러 리들러가 나타나자, 최고의 탐정 브루스 웨인이 수사에 나서고 남겨진 단서를 풀어가며 캣우먼, 펭귄, 카마인 팔코네, 리들러를 차례대로 만난다. 사이코 범인의 미스터리를 수사하면서 그 모든 증거가 자신을 향한 의도적인 메시지였음을 깨닫고, 리들러에게 농락 당한 배트맨은 광기에 사로잡힌다. 범인의 무자비한 계획을 막고 오랫동안 고담시를 썩게 만든 권력 부패의 고리를 끊어야 하지만, 부모님의 죽음에 얽힌 진실이 밝혀지자 복수와 정의 사이에서 갈등하는데...",7.8,15,146
13,Get Out,"스릴러, 공포",-2017,크리스와 그의 여자친구 로즈는 주말을 맞아 로즈의 부모님 집을 방문한다. 가족들의 과한 친절이 그저 딸이 흑인 남자친구를 데려왔기 때문이라고 생각한 크리스. 하지만 머무는 시간이 길어질수록 이상한 점을 한 두가지씩 발견하는데... 그가 상상도 못한 진실이 기다리고 있었다.,7.7,15,837
14,핵소 고지,"드라마, 역사, 전쟁",-2016,비폭력주의자인 도스는 전쟁으로부터 조국과 소중한 사람들을 지키기 위해 총을 들지 않아도 되는 의무병으로 육군에 자진 입대한다. 총을 들 수 없다는 이유로 필수 훈련 중 하나인 총기 훈련 마저 거부한 도스는 동료 병사들과 군 전체의 비난과 조롱을 받게 된다. 결국 군사재판까지 받게 되지만 끝까지 자신의 신념을 굽히지 않은 도스에게 군 상부는 오키나와 전투에 총기 없이 의무병으로 참전할 것을 허락하는데…,8.1,15,349
15,밀리언 달러 베이비,"드라마, 스포츠",-2004,"딸과의 관계가 소원해진 채 혼자 낡은 체육관을 운영하며 권투 선수들을 키우는 프랭키(클린트 이스트우드)에게 매기(힐러리 스웽크)가 찾아온다. 선수로 키워 달라는 말에 프랭키는 30살이 넘은 여자라는 이유로 매몰차게 거절하지만 매기는 계속 체육관에 와서 연습하길 멈추지 않는다. 선수 때 한쪽 눈을 잃고 지금은 프랭키 체육관의 청소부로 일하며 지내는 스크랩(모건 프리먼)이 조금씩 매기를 돕는다. 매기의 열의에 못이긴 척 프랭키는 트레이너가 되어 함께 경기에 나가며 점점 가까워진다. 항상 자신을 보호하라는 가르침 속에 훈련은 계속되고 마침내 챔피언 쟁탈전에 나가지만, 상대방 선수의 반칙으로 매기는 크게 다치게 되는데...",8.1,12+,801
16,레버넌트: 죽음에서 돌아온 자,"서부, 드라마, 액션, 역사",-2016,"서부 개척시대 이전인 19세기 아메리카 대륙, 전설적인 모피 사냥꾼인 휴 글래스 는 아들 호크를 데리고 동료들과 함께 사냥하던 중 회색곰에게 습격 당해 사지가 찢긴다. 하지만 돈에 눈이 먼 비정한 동료 존 피츠 제럴드 는 아직 살아 있는 휴를 죽이려 하고, 아들 호크가 이에 저항하자 호크마저 죽인 채 숨이 붙어 있는 휴를 땅에 묻고 떠난다. 눈 앞에서 하나뿐인 아들의 죽음을 목격한 휴는 처절한 복수를 위해 부상 입은 몸으로 배신자 존 피츠제럴드의 뒤를 쫓아 300km가 넘는 광활하고 거친 야생에서 인간의 한계에 도전하는데...",8,15,1582
17,블레이드 러너 2049,"SF, 스릴러, 액션, 드라마",-2017,"인간과 리플리컨트가 혼재된 2049년. 인간의 통제를 벗어난 리플리컨트를 쫓는 블레이드 러너 K는 임무 수행 도중 약 30년 전 여자 리플리컨트의 유골을 발견하고 충격적으로 출산의 흔적까지 찾아낸다. 리플리컨트가 출산까지 가능하다는 사실이 알려지면사회에 큰 혼란이 야기되므로 이를 덮으려는 경찰 조직과, 그 비밀의 단서를 찾아내 더욱 완벽한 리플리컨트를 거느리고 세상을 장악하기 위해 K를 쫓는 니안더 월레스. 리플리컨트의 숨겨진 진실에 접근할수록 점차 정체성의 혼란을 겪게 되는 K는 과거 블레이드 러너였던 릭 데커드를 만나 전혀 상상치 못한 진실을 마주하게 되는데...",8,15,394
18,퀸카로 살아남는 법,"코미디, 드라마",-2004,동물학자인 아버지를 따라 아프리카에서 성장한 케이디 (린제이 로한 분)는 일리노이즈의 고등 학교로 전학을 오게 된다. 케이디가 전학 온 고등학교에는 레지나(레이첼 맥아담스 분) 라는 퀸카가 그녀의 매력을 주무기로 학교의 여왕으로 군림을 하고 있었다. 레지나는 케이디가 지닌 미모와 지성이 자신이 누리고 있는 교내 '여왕벌'의 위치를 위협할 수 있다고 판단하고 그녀를 감시할 목적으로 케이디에게 접근을 하여 둘은 친구가 된다. 케이디는 수학시간에 만난 남학생 애런 사무엘 (조나단 베넷 분) 에게 한눈에 반하여 그와 사귀려는 노력을 하지만 그는 바로 레지나의 헤어진 남자 친구였다. 케이디가 애런에게 관심이 있는 것을 안 레지나는 고의로 그들의 사이를 방해하고 케이디에게 모욕감을 느끼게 한다. 이 일을 계기로 케이디는 레지나를 극도로 미워하게 되고 둘 사이에는 서로상대를 꺽기 위한 숨막히는 권모술수가 동원된 팽팽한 대결이 시작되는데.,7.1 (393k),15+,311
19,터미네이터 2: 심판의 날,"스릴러, 액션, SF",-1991,"미래, 인류와 기계의 전쟁은 계속 되는 가운데 스카이넷은 인류 저항군 사령관 존 코너를 없애기 위해 액체 금속형 로봇인 T-1000(로버트 패트릭)을 과거의 어린 존 코너에게로 보낸다. 형태의 변신과 자가 치유까지 가능한 T-1000에 대항하고 존 코너를 지키기 위해 인류 저항군은 T-101(아놀드 슈왈제네거)을 과거로 급파한다. 미래의 인류 운명을 쥔 어린 존 코너, 그를 구해내지 않으면 인류의 미래는 없다. 반드시 제거해야 하는 스카이넷의 T-1000은 거침없이 존 코너 일행을 위협하며 숨가쁜 추격을 시작하는데...",8.6 (1m),15,406
20,날씨의 아이,"로맨스, 드라마, 판타지, 가족, 애니메이션",-2019,"고등학교 1학년 여름. 외딴 섬에서 가출해, 도쿄에 온 호타카. 그러나 생활은 곧 곤란해졌고, 고독한 나날의 끝에 겨우 찾아낸 일은, 수상한 오컬트 잡지의 작가 일이었다. 그의 앞날을 시사하는 듯, 연일 쏟아지는 비. 그런 가운데, 잡담으로 북적거리는 도시 한 편에서, 호타카는 한 소녀를 만난다. 어떤 사연을 안고, 남동생과 둘이서 밝고 씩씩하게 사는 소녀, 하루나. 그녀에게는, 이상한 능력이 있었다. ""저기, 지금부터 맑아질 거야."" 조금씩 비가 그치고, 아름답게 빛나는 거리. 그것은 기도하는 것만으로, 하늘을 맑게 하는 힘이었다.",7.5 (44k),15+,165
21,포레스트 검프,"코미디, 드라마, 로맨스",-1994,"불편한 다리, 남들보다 조금 떨어지는 지능을 가진 포레스트 검프는 헌신적인 어머니의 보살핌과 첫사랑 제니와의 만남으로 편견과 괴롭힘 속에서도 따뜻한 마음을 지니고 성장한다. 또래들의 괴롭힘을 피해 도망치던 포레스트는 누구보다 빠르게 달릴 수 있는 자신의 재능을 깨닫는다. 그의 재능을 알아 본 대학에서 그를 미식축구 선수로 발탁하고, 졸업 후에도 뛰어난 신체능력으로 군에 들어가 무공훈장을 수여받는 등 탄탄한 인생 가도에 오르게 된 포레스트. 하지만 어머니가 병에 걸려 죽음을 맞이하고, 첫사랑 제니 역시 그의 곁을 떠나가며 다시 한 번 인생의 전환점을 맞이하게 되는데...",8.8 (2m),12+,906
22,쇼생크 탈출,드라마,-1994,"촉망받는 은행 간부 앤디 듀프레인은 아내와 그녀의 정부를 살해했다는 누명을 쓴다. 주변의 증언과 살해 현장의 그럴듯한 증거들로 그는 종신형을 선고받고 악질범들만 수용한다는 지옥같은 교도소 쇼생크로 향한다. 인간 말종 쓰레기들만 모인 그곳에서 그는 이루 말할 수 없는 억압과 짐승보다 못한 취급을 당한다. 그러던 어느 날, 간수의 세금을 면제받게 해 준 덕분에 그는 일약 교도소의 비공식 회계사로 일하게 된다. 그 와중에 교도소 소장은 죄수들을 이리저리 부리면서 검은 돈을 긁어 모으고 앤디는 이 돈을 세탁하여 불려주면서 그의 돈을 관리하는데...",9.3 (2m),15,1163
23,미션 임파서블: 폴아웃,"액션, 스릴러, Made in Europe",-2018,"에단 헌트는 세계를 위협하는 테러 조직 신디케이트의 수장 솔로몬 레인을 우여곡절 끝에 체포했지만, 그의 잔당들은 여전히 세계 각지에서 테러를 일삼는다. 에단 헌트와 그의 팀은 테러조직의 핵무기 소지를 막기 위해 미션에 착수한다. 에단 헌트는 작전 수행 중 예상치 못한 결단을 내리게 되고, 중앙정보국 CIA는 그를 견제하기 위해 상급 요원 어거스트 워커를 파견한다. 최악의 테러 위기와 라이벌의 출현 속, 팀이 행한 모든 선의의 선택들이 최악의 결과로 돌아오면서 미션은 점점 더 예측할 수 없는 상황으로 치닫게 되는데...",7.7 (340k),15,532
24,캐치 미 이프 유 캔,"드라마, 범죄",-2002,"1965년, FBI를 발칵 뒤집는 사건이 발생한다. 파일럿을 가장해 모든 비행기에 무임승차는 기본, 50개 주 은행을 순회하며 무려 140만 달러를 횡령한 희대의 사기꾼이 나타난 것. 21년 경력의 FBI 최고의 요원 칼 핸러티가 프랭크의 뒤를 쫓고, 드디어 프랭크의 호텔방을 덮친다. 하지만 칼과 마주친 프랭크는 정부 비밀요원으로 둔갑, 증거물을 챙긴다며 위조수표를 챙겨 들고 여유롭게 빠져나온다. 뒤늦게 자신이 속았음을 깨달은 칼은 자존심 회복을 결심한다. 그리고 마침내 찾은 프랭크의 가족. 하지만 자신을 속인 프랭크가 겨우 17살의 고등학생이라는 사실을 알게 되는데...",8.1 (1m),15,522
25,이터널 선샤인,"드라마, SF, 로맨스",-2004,"조엘은 아픈 기억만을 지워준다는 라쿠나사를 찾아가 헤어진 연인 클레멘타인의 기억을 지우기로 결심한다. 기억이 사라져 갈수록 조엘은 사랑이 시작되던 순간, 행복한 기억들, 가슴 속에 각인된 추억들을 지우기 싫어지기만 하는데... 당신을 지우면 이 아픔도 사라질까요? 사랑은 그렇게 다시 기억된다.",8.3 (1m),15,2487
26,설리: 허드슨강의 기적,드라마,-2016,탑승객 155명을 태운 1549편 여객기를 조종하여 이륙하던 설리 기장은 충분한 고도를 확보하지 못한 상황에서 새들과 충돌하여 양쪽 엔진을 모두 잃고 만다. 절체절명의 순간 설리 기장은 주어진 208초의 시간 동안 위험을 무릅쓰고 850미터 상공에서 허드슨강으로의 수상 착륙을 시도한다.,7.4 (278k),12+,546
27,500일의 썸머,"코미디, 드라마, 로맨스",-2009,"자신의 인생을 바꿔줄 운명적인 사랑이 나타날 것이라 믿는 순수청년 톰. 어느 날 사장의 새로운 비서로 나타난 썸머를 처음 보는 순간 강렬한 스파크를 일으키며 자신의 반쪽임을 직감한다. 이후 대책없이 썸머에게 빠져드는 톰. 그녀에게 접근하기 위한 부단한 노력에도 불구하고 사랑도 남자친구도 눈꼽만큼도 믿지 않고 구속받기 싫어하는 썸머로 인해 그냥 친구 사이로 지내기로 하지만, 둘의 사이는 점점 그 이상의 관계로 발전하게 된다. 그녀를 천생연분이라 확신하는 톰. 이제 둘 관계의 변화를 위한 선택이 필요한 순간이 다가오는데...",7.7 (524k),15,1620
28,라이언 일병 구하기,"드라마, 전쟁",-1998,1944년 6월 6일 노르망디 상륙 작전. 오마하 해변에 대기하고 있던 병사들은 한치 앞도 내다볼 수 없는 긴장된 상황에 두려움을 감출 수 없다. 노르망디 해변을 응시하는 밀러 대위와 가장 어려운 임무를 수행해야할 두려움에 지친 그의 대원들. 몇 번의 죽을 고비를 넘기고 맡은 바 임무를 완수하지만 3형제가 전사하고 적진에서 실종된 유일한 생존자인 막내 라이언 일병을 위한 미 행정부의 특별한 임무를 맡게 된다.단 한명의 목숨을 구하기 위해 여덟 명이 위험을 감수해야할 상황에서 대원들은 과연 라이언 일병 한 명의 생명이 그들 여덟 명의 생명보다 더 가치가 있는 것인지 끊임없는 혼란에 빠지는데...,8.6 (1m),15,440
29,블랙 호크 다운,"액션, 드라마, 역사, 전쟁",-2002,"UN 평화유지작전의 일환으로 1993년 동아프리카 소말리아의 수도 모가디슈에 파견된 최정예 미군 부대원들이 소말리아 민병대에 의해 공습당하면서 19명의 사상자를 낸다. 당시 소말리아에는 UN이 제공하는 구호식량을 착취할 목적으로 동포를 굶어 죽이는 민병대장이 전횡을 휘두르고 있었고, UN은 정예부대를 파견해 민병대장의 두 최고 부하를 납치하려다 실패한다. 무적의 전투헬기 블랙 호크 슈퍼 61과 블랙 호크 슈퍼 64가 소말리아 민병대에 의해 격추당하고, 제임스 장군은 단 한명의 생존자도, 단 한점의 살점도 남기지 말라고 명령, 최후의 순간까지 자존심을 건 전투를 펼치는데...",7.7 (402k),15,324
