,제목,장르,년도,줄거리,평점,연령 등급
28,미스터 션샤인,,(2018),"2018년 7월 tvN에서 방영을 시작한 드라마. 신미양요(1871년)때 부모를 잃고 미 해군 군함 콜로라도 호에 승선해 미국에 떨어진 노비 출신 소년 유진(이병헌). 미국으로 건너가 갖은 차별을 이겨내고 군인이 된 그는 자신을 버린 조국인 조선으로 와 주둔하게 된다. 그에게 조선이란 제 부모를 때려죽인 나라이자, 자신이 도망쳐 나온 나라였으며, 양반들이 개화의 탈을 쓰고 앞다투어 매국을 하는 야만의 나라일 뿐이었다. 그러던 중 그는 남들 몰래 조선의 독립을 위해 싸우는 조선 최고 명문가의 영애, 애신(김태리)을 만나게 되는데...",,
29,체르노빌,,(2019),"2019년 5월 HBO에서 방영을 시작한 미니시리즈. 전 세계를 공포로 몰고 가며 인류 최악의 인재로 기록된 구 소련 체르노빌 원자력 발전소 사태를 재구성했다. 1988년 4월 26일 모스크바, 한 남자가 긴 이야기를 마친 뒤 녹음 테이프를 신문지로 감싼다. 남자는 음식물 쓰레기를 버리는 척, 테이프를 숨겨 집 밖으로 나온다. 아직 어둠에 싸인 거리 한쪽에서 수상한 차가 그를 감시 중이다. 음식물 쓰레기통 옆의 폐건물 유리창 안으로 녹음 테이프를 던진 남자는 집으로 돌아와 고양이에게 밥을 준 뒤 목을 맨다. 벽시계의 바늘이 1시 24분을 가리키고 있다.",,
30,엄브렐러 아카데미,,(2019),"초능력을 가진 남매들이 아버지의 장례식에서 다시 모인다. 그들 앞에 드러나는 가족의 비밀과 인류의 미래. 종말을 막아야 한다. 애증을 접고, 모두 손을 잡아라.",,
31,빅 리틀 라이즈,,(2017),"캘리포니아 몬터레이 부촌의 한 초등학교 모금 행사 중 살인사건이 발생한다. 누가 죽었는지, 누가 죽였는지 밝혀지지 않는다. 이야기는 입학 날로 돌아가 살인 사건에 연루되었을지 모를 다섯 가정을 보여준다. 아이를 처음 학교에 보내느라 걱정도 기대도 큰 다섯 명의 학부모, 매들린, 셀레스트, 제인, 레나타, 보니가 한 자리에서 마주친다. 인사와 탐색이 섞인 미묘한 기류가 흐른다.",,
32,익스팬스,,(2015),"200년 후의 미래, 여성 실종 사건을 조사하는 형사와 우주선 선장이 태양계를 오가며 역사상 가장 거대한 음모를 파헤치는 이야기",,
33,더 베어,,(2022),고급 레스토랑에서 일하던 카미가 가족의 샌드위치 가게를 운영하기 위해 시카고로 가게 되면서 펼쳐지는 이야기,,
34,아파트 이웃들이 수상해,,(2021),범죄 실화에 관한 집념을 공유하는 3명의 이방인이 갑자기 의기투합해서 자기네가 사는 뉴욕시 아파트 건물에서 일어난 한 이웃의 의문스러운 사망을 조사한다.,,
35,굿 닥터,,(2017),자폐증을 가진 젊은 외과 의사가 명문 병원에 들어가게된다. 이에 사람들과 소통하지 못하는 의사가 사람의 목숨을 구할 수 있을 까 하는 의문이 제기되는데...,,
36,슬리피 할로우,,(2013),현대의 슬리피 할로우로 건너온 이카보드 크레인과 목 없는 기병(Headless Horseman)의 이야기를 현대적으로 재해석해 그리는 미스테리 어드벤처 드라마,,
37,가십걸,,(2007),맨해튼의 사립학교에 다니는 특권층 학생들은 만사에 제멋대로 행동하며 부유층의 특권을 누린다. 그러나 한 익명의 블로거가 이들의 행적을 사사건건 주시하고 있다.,,
38,법쩐,,(2023),"'법'과 결탁한 '쩐'의 카르텔에 맞서기 위해, 모든 것을 내걸고 거침없이 싸우는 '우리 편'의 이야기를 다룬 통쾌한 복수극.",,
39,강철의 연금술사 BROTHERHOOD,,(2009),죽은 어머니를 살리기 위해 시도한 금단의 연금술로 인해 신체의 일부와 전부를 빼앗긴 에드워드와 알폰스 형제. 동생 알폰스의 신체를 되찾기 위해 현자의 돌을 찾아나선다. 강철의 연금술사 오리지널판 이후 제작되어 원작 만화를 더욱 충실히 반영한 리메이크 버전이다.,,
40,블루 블러드,,(2010),"뉴욕의 법집행을 담당하는 경찰, 검사 등으로 구성된 대가족에 대한 드라마.",,
41,멘탈리스트,,(2008),"2008년 9월 CBS에서 방영을 시작한 범죄심리수사물. 예리한 관찰력과 날카로운 추리력을 가진 패트릭 제인은 사람들의 행동을 관찰해서 그 마음을 읽는 능력을 이용하여 돈벌이를 하며 살아가고 있었다. 그러다가 한 방송에서 연쇄살인범 레드존에 대한 언급을 하게 되고, 그로 인해 아내와 딸이 레드존에게 죽임을 당한다. 그 후 제인은 레드존에 대한 정보를 얻기 위해 CBI(캘리포니아 연방수사대)를 찾아가게 되고, 우연히 그들의 수사를 돕게 되면서 수사대의 자문위원이 되고 각종 범죄를 해결하며 레드존을 잡기 위한 정보도 취합해 간다.",,
42,퍼슨 오브 인터레스트,,(2011),"죽은것으로 알려진 전직 CIA 작전요원인 존 리스가 천만장자인 핀치를 만나 뉴욕시에서 개발한 강력 범죄가 일어나기전 미리 범인을 찾아내는 일을 시작한다. 핀치가 개발한 소프트웨어인 ""더 머신""이 범죄를 예측하면 존이 그 정보를 바탕으로 범죄를 저지를 인물 (Person of Interest)을 찾아 그들만의 방법으로 예방한다.",,
43,스크럽스,,(2001),"In the unreal world of Sacred Heart Hospital, John ""J.D."" Dorian learns the ways of medicine, friendship and life.",,
44,맵다 매워! 지미의 상담소,,(2023),"아빠이자 친구, 그리고 심리 치료사인 지미는 아내를 잃고 힘들어하면서 만나는 사람들에게 잔인할 만큼, 어떤 것도 거르지 않고 정직하게 다가가 보기로 한다. 과연 지미는 다른 사람을 도우면서 자신을 도울 수 있을까? 다시 삶의 희망을 찾을 수 있을까?",,
45,월드 온 파이어,,(2019),"독일이 폴란드를 침공한 무렵, 폴란드에서 통역관으로 일하던 영국인이 폴란드인과 사랑에 빠지면서 겪게 되는 위기와 전쟁으로 얽힌 다섯 도시 속 인물들의 사랑과 운명을 그린 드라마",,
46,FBI,,(2018),"FBI 뉴욕 지부의 모습을 담은 드라마

FBI 뉴욕 지부는 모든 전문성을 활용해 뉴욕과 미국을 안전하게 지킨다. 특수 요원 매기, 파트너 OA, 그들을 감독하는 특수요원 데이나, 분석가 크리스틴까지. 테러, 조직 범죄, 첩보 등 엄청난 규모의 사건들을 끈질기게 파고들어 해결해나가는 일류 요원들의 역대급 수사드라마가 시작된다.",,
47,끝없는 밤,,(2023),242명의 목숨을 앗아간 나이트클럽 화재 사고. 희생자 부모들이 할 수 있는 건 애도와 정의를 위한 투쟁뿐.,,
48,배틀스타 갤럭티카,,(2004),우주에서 벌어지는 인간과 로봇 '사일론'의 대결 이야기를 다룬 2003년부터 방송된 미국의 군사 공상 과학 TV 드라마이다. 글렌 A. 라슨의 기획으로 출발한 배틀스타 갈락티카 프렌차이즈의 일환으로 1978년 방송된 오리지널 시리즈의 리메이크작이다. 2003년 12월 Sci-Fi 채널을 통해 세 시간 분량의 미니시리즈가 첫 전파를 탔으며 이후 2009년 3월 20일까지 네 시즌 분량의 방송이 이루어졌다.,,
49,수퍼내추럴,,(2005),"어린 시절, 샘과 딘은 정체를 알 수 없는 악마의 힘의 의해 어머니를 잃는다. 그로 인해, 그들의 아버지는 자식들을 헌터로 키우며, 미국 각지에 흩어져 있는 초자연적인 악과 괴물들을 처치하는 법을 가르친다.

이제 두 윈체스터 형제들은 67년형 쉐비 임팔라에 몸을 싣고 미전역을 가로지르며 그들과 마주치는 모든 초자연적인 위협들을 처리해나가기 시작하는데...",,
50,밴쉬,,(2013),"교도소에서 10년을 복역 하고 출소한 한 남자가 옛 여자친구를 찾아 펜실베니아주의 작은 마을 '밴쉬'를 찾아오게 된다. 남자는 마을 외곽 술집에서 벌어진 싸움에 휘말리는데 여기서 죽은 남자가 밴쉬에 새로 부임 하려던 보안관 루카스 후드라는 것을 알게 된다. 그는 예전부터 곧잘 함께 일하고 여자친구가 밴쉬에 있다는 것도 알려줬던 동료 죠브에게 부탁하여 죽은 보안관의 신분으로 위장 한 뒤 순식간에 범죄자에서 경찰로 탈바뀜 한다. 그리고 밴쉬의 경제를 사실상 지배하고 있는 악랄한 사업가 프록터와 자신의 전 여자친구 였던 아나스타샤등 수많은 사람들과 엮이며 여러가지 사건에 휘말리게 되는데.... 과격한 성적 묘사, 퀄리티 높은 액션과 폭력성으로 인기를 끌었으며 2016년 시즌 4를 끝으로 종영하였다.",,
51,블랙리스트,,(2013),FBI 10대 수배범에 올라가있는 거물 범죄 브로커 레이먼드 레딩턴이 어느날 갑자기 FBI 본부에 나타나 자수를 한다. 그러면서 레딩턴은 자신이 1급 범죄자들의 블랙리스트를 가지고 있다면서 사법거래를 요구하고 그 조건으로 FBI의 신참 프로파일러인 엘리자베스 킨하고만 이야기 하겠다고 요구한다. 한편 암에 걸린 양아버지를 두면서 남편과 함께 아기의 입양을 꿈꾸며 행복하게 살고 있던 엘리자베스의 삶은 레딩턴과의 만남과 우연히 발견하게 된 남편의 가짜 여권들을 통해 급변하게 되는데...,,
52,파친코,,(2022),"2022년 3월 Apple TV+에서 방영을 시작한 드라마. 이민진의 동명의 소설을 원작으로 한다. 일제강점기 이후 부산 영도에서 오사카로 건너간 한국인 이민자인 선자의 4대에 걸친, 고국을 떠나 억척스럽게 생존과 번영을 추구하는 한인 이민 가족의 꿈과 희망을 기록한다. 금지된 사랑에서 시작되는 이야기는 한국과 일본, 그리고 미국을 오가며 전쟁과 전쟁과 평화, 사랑과 이별, 승리와 심판에 대한 잊을 수 없는 연대기를 그린다.",,
53,철인왕후,,(2020),불의의 사고로 대한민국 대표 허세남 영혼이 깃들어 '저 세상 텐션'을 갖게 된 중전 김소용과 두 얼굴의 임금 철종 사이에서 벌어지는 영혼가출 스캔들,,
54,씰 팀,,(2017),국가가 요구하는 가장 위험하고 어려운 작전을 계획하고 수행하는 최정예 해군 특수부대 씰 팀의 삶을 보여주는 드라마.,,
55,재벌집 막내아들,,(2022),"순양그룹 오너 일가의 충직한 비서, 윤현우. 해외로 유출된 비자금을 국내로 들여오라는 지시를 받고 임무를 수행하던 중 오너 일가에 의해 무참히 살해당한다. 그의 억울한 죽음은 끝이 아니었는데, 1987년의 대한민국, 순양그룹 오너 일가의 막내아들 진도준으로 회귀한 것! 과연 그는 복수에 성공할 수 있을까?",,
56,Najgwa Bam,,(2020),"It is a romantic mystery about digging through the secrets of mysterious events that occurred in a village 26 years ago, that are somehow linked to the mysterious events happening in the present.",,
57,데스 인 파라다이스,,(2011),"세인트 마리섬의 치안을 담당하는 오노레 경찰서에 영국 런던경찰청에서 새 경위가 파견된다. 융통성이라고는 전혀 없는 폴 경위, 세인트 마리의 동료들과 부대끼며 사건을 해결하기 시작한다. 작은 단서도 놓치지 않는 리처드와 개성 뚜렷한 동료들이 모여 세인트 마리의 살인 사건을 해결한다.",,
58,팍스 앤 레크리에이션,,(2009),"팍스 앤 레크리에이션 부서에서의 에피소드를 그린 오피스 코미디로, 여성 공무원 레슬리와 그녀의 동료들의 이야기를 그린다.",,
59,브루클린 나인-나인,,(2013),"경찰의 명예를 중시하는 원칙주의자 홀트 서장. 그 아래 재능은 물론 꼼수, 공갈, 운까지 총동원해서 어떻게든 사건을 해결해내는 듬직한(?) 형사들이 있는 곳. 브루클린 99 관할 경찰서에 오신 것을 환영합니다!",,
60,이세계 삼촌,,(2022),"17년 동안 혼수상태에 빠져 이제는 중년이 된, 타카후미의 삼촌이 어느 날 눈을 뜬다. 알아들을 수 없는 말을 하고 마법의 힘을 휘두르며.",,
61,나루토 질풍전,,(2007),"<주간 소년 점프>에 연재되면서 폭발적인 인기를 모았던 '나루토'를 애니메이션으로 만들었다. 한국에서도 단행본이 나와 많은 인기를 얻고 있다. 나루토와 동료들이 닌자가 되기 위한 모험을 떠나는 흥미진진한 작품. 닌자 마을 중 하나인 나뭇잎 마을. 매일같이 장난만 치며 공부도 뒤쳐져서 졸업조차 불안하기만 한 문제아 나루토. 그런 그이지만 마을에서 제일 가는 닌자, '호카게'가 되고 싶다는 커다란 꿈을 지니고 있다. 하지만, 자신의 출생의 비밀을 안 나루토는 결의를 새롭게 다지고 같은 학교 학생인 사스케, 사쿠라와 함께 닌자로서의 첫 발을 내딛게 된다.",,
62,뉴스룸,,(2012),"2012년 6월 HBO에서 방영을 시작한 드라마. 앵커 윌 맥어보이와 뉴스룸 스태프들을 중심으로 가상의 방송국 ACN(Atlantis Cable News)에서 일어나는 비하인드 스토리를 담고 있다. 언론은 중립을 지켜야 한다는 신념으로 자신의 의견을 남에게 드러내지 않는 윌은 자신과 연인 사이였던, 바람을 피워 헤어졌던 뉴스 PD인 맥이 회사로 돌아오고 심지어 같은 팀으로 일하게 되자 멘붕에 빠진다. 하지만 시청률에 연연하지 않는, 진정한 시민의 알 권리를 위해 존재하는 뉴스를 만들어 보자는 맥의 간곡한 권유와 국장인 찰리 때문에 함께 뉴스를 만들기로 한다.",,
63,명탐정 코난,,(1996),검은 조직의 약물에 당해서 초등학생의 몸이 된 고등학생 쿠도 신이치가 에도가와 코난이라는 가명을 사용하여 소꿉친구인 란의 아버지가 운영하는 탐정사무소에서 얹혀 살며 사건을 해결하는 이야기를 다루고 있다.,,
64,시카고 파이어,,(2012),시카고의 한 소방서를 배경으로 각자의 사연을 지닌 소방관들의 숭고한 직업정신을 그린 드라마.,,
65,플래시,,(2014),낙뢰 사고의 후유증으로 초인적인 스피드를 가지게 된 CSI 수사관 배리 앨런이 범죄에 맞서 싸우는 영웅 플래시로 활약하는 이야기를 그리는 드라마,,
66,상견니,,(2019),"2년 전, 사랑하는 연인을 잃었다. 그리고 오늘, 17세 소녀로 깨어나 17세인 그를 다시 만났다. 다른 시공간에서 다른 이름으로 나타난 너. 꼭 한번 보고 싶다는 소원이 이렇게라도 이뤄진 걸까.",,
67,클락슨 농장,,(2021),"영국에서 농부와는 가장 거리가 먼 제러미 클락슨과 강렬하고 고되지만 종종 큰 웃음을 주는 1년을 함께한다. 도움이 안 되는 날씨, 말 안 듣는 동물, 반응 없는 작물과 뜻밖의 팬데믹까지 상대해야 하는 제러미와 오합지졸 농부 군단. 지금까지 본 적 없는 제러미 클락슨을 만난다.",,
68,식스,,(2017),2014년 아프가니스탄 미션을 수행한 미국 해군 최정예 특수부대인 네이비실팀 6 대원들의 이야기를 다룬 드라마.,,
69,두뇌공조,,(2023),"서로 못 죽여 안달 난 두 남자가 희귀 뇌질환에 얽힌 범죄사건을 해결하는, 본격 뇌과학 코믹 수사극",,
70,디스 이즈 어스,,(2016),"같은 날 태어난 사람들의 이야기로 출산을 앞둔 커플인 잭과 레베카, 텔레비전 배우 케빈, 비만과 싸우는 케이트, 그리고 낳아준 부모를 찾는 랜달의 이야기.",,
71,고스트,,(2021),아름다운 대저택을 물려받게 되면서 내 집 마련의 꿈을 이룬 줄 만 알았던 부부가 그 집에 정착해있던 개성 강한 유령들의 존재를 알게 되며 벌어지는 좌충우돌 코미디,,
72,나의 아저씨,,(2018),"2018년 3월 tvN에서 방영을 시작한 드라마. 여기 아저씨가 있다. 우러러 볼만한 경력도, 부러워할 만한 능력도 없다. 그저 순리대로 살아갈 뿐이다. 그러나 그속엔 아홉살 소년의 순수성이 있고, 타성에 물들지 않은 날카로움도 있다. 인간에 대한 본능적인 따뜻함과 우직함도 있다. 우리가 잊고 있었던 인간의 매력을 보여주는 아저씨. 그를 보면, 맑은 물에 눈과 귀를 씻은 느낌이 든다. 길거리에 넘쳐나는 흔하디 흔한 아저씨들. 허릅하고 한심하게 보이던 그들이, 사랑스러워 죽을 것이다. 눈물 나게 낄낄대며 보다가, 끝내 펑펑 울 것이다.",,
73,스타게이트 SG-1,,(1997),"미국 시간으로 1997년 7월 27일에 첫 방송 되었으며 자그마치 10년에 걸친 드라마이다. 스타게이트 프랜차이즈는 미국드라마 사상 군사 SF류로써는 스타 트렉에 이은 2번째로 긴 시즌+에피소드를 자랑한다. 스타게이트 프로젝트 최초의 결성팀인 SG-1팀의 활약이 주 이야기이며, SG-1은 스타게이트 시리즈 중에서도 단일 드라마로는 미국 기준으로는 스몰빌과 함께 10시즌으로 최장 방영 SF드라마이다.[1] 다만 별 의미는 없지만, 에피소드 수는 스몰빌이 더 많다.

현직 공군 참모총장 두명이 카메오로 출연하고 주연 배우인 리처드 딘 앤더슨[2]이 시리즈 종료 후 공군 명예 준장을 수여받을 정도로 미 공군과의 관계가 각별하다. 공군은 우주군의 역할도 겸하기에[3] 홍보차원에서 SF시리즈에 대대적인 지원을 해 준 것으로 보이지만 사실 10년에 걸친 시리즈 대부분에 지구측 우주선이 거의 등장하지 않는다(...)[4] 애초에 주된 스토리 라인중 하나가 바로 지구측이 우주 함대로 무장하기 위해서 기술을 확보하는 것이 주요 목표중 하나라서 지구측 우주선이 잔뜩 나오면 시리즈가 끝난다(...) 그리고 진짜 끝났다. 덕분에 대부분의 액션은 공군과는 크게 관련없는 잠입/침투나 지상작전(...) 또한 주력으로 등장하는 총기가 공항 등 후방 방어용으로 설계된 P90만 죽어라고 등장하는 이유도 공군탓도 있을듯.현실은 민간으로 구하기 쉬운것 중에서 가장 미래형 디자인으로 생겼기에(...)[5]

아포피스의 첫 지구 침투 사건을 계기로 잭 오닐은 스타게이트 보관 기지의 책임자 조지 해먼드 장군에게 불려온다. 그는 스타게이트 사령부[6]에 합류하게 되며, 최초의 팀이자 최고의 팀인 SG-1을 맡게 된다. 이 SG-1팀을 중심으로 전개된다.",,
74,연애시대,,(2006),이혼한 20대 부부가 이혼한 뒤 오히려 사랑을 느끼고 연애를 시작한다는 내용의 드라마,,
75,메디치 : 마스터즈 오브 플로렌스,,(2016),"메디치 가문 및 피렌체의 지배를 두고 다투는 파치 가문, 알비치 가문 등의 암투를 그린 드라마",,
76,히어로즈,,(2006),"《히어로즈(Heroes)》는 미국 NBC에서 방영했던 드라마이다. 2006년 9월 25일 방영을 시작하여, 2007년 5월 21일 시즌 1이 종료되었다. 방영기간 중 2007년3월 5일 18편까지 방영 후 4월 23일 19편이 방영되는 등의 휴방도 있었다. 2007년 9월 24일 시즌 2 방영을 시작하여, 2007년 12월 3일 시즌 2 가 종료되었다. 시즌3는 2008년 9월 23일에 방영되어 2008년 12월 15일에 시즌 3의 절반이 방영되었고, 2009년 2월 2일에 나머지 절반을 방영하였다. 2009년 9월 21일 시즌 4가 시작되어 2010년 2월 8일에 방송종료하였다. 시즌 5를 제작하려 했으나 시청률 저조 등을 이유로 캔슬되었다가 종영 5년후인 2015년 9월 24일부터 2016년 1월 21일까지 시즌 5가 방송했다. 평범한 인물들이 자신의 능력을 깨닫고, 잠시 길을 잃기도 하고 서로 싸우기도 하지만, 결국엔 힘을 합쳐 세계를 구한다는 내용",,
