,제목,장르,년도,줄거리,평점
10,극한직업,"코미디, 범죄, 액션",(2019),"불철주야 달리고 구르지만 실적은 바닥, 급기야 해체 위기를 맞는 마약반! 더 이상 물러설 곳이 없는 팀의 맏형 고반장은 국제 범죄조직의 국내 마약 밀반입 정황을 포착하고 장형사, 마형사, 영호, 재훈까지 4명의 팀원들과 함께 잠복 수사에 나선다. 마약반은 24시간 감시를 위해 범죄조직의 아지트 앞 치킨집을 인수해 위장 창업을 하게 되고, 뜻밖의 절대미각을 지닌 마형사의 숨은 재능으로 치킨집은 일약 맛집으로 입소문이 나기 시작한다. 수사는 뒷전, 치킨장사로 눈코 뜰 새 없이 바빠진 마약반에게 어느 날 절호의 기회가 찾아오는데…",7.0 (11k)
11,타오르는 여인의 초상,"드라마, 로맨스, 역사, Made in Europe",(2019),"1770년, 젊은 화가 마리안느는 밀라노 귀족과 결혼을 앞둔 여인 엘로이즈의 초상화를 그려달라는 백작 부인의 의뢰를 받고 엘로이즈가 머무는 외딴섬의 영지에서 며칠간 머물게 된다. 마리안느는 엘로이즈가 초상화 그리는 걸 싫어한다는 이유 때문에 화가라는 신분을 숨기고 접근한다. 마리안느는 엘로이즈의 이목구비를 눈에 담기 위해 매일 산책에 동행하면서 그녀가 지닌 아픔을 어루만져주고 친분도 쌓는다. 어쨌든 그녀는 엘로이즈의 결혼을 종용하는 도구로 사용될 초상화 완성에 매진해야 한다.",8.1 (94k)
12,페어웰,"드라마, 코미디",(2019),"뉴욕에 사는 빌리와 그녀의 가족들은 할머니가 살날이 얼마 남지 않은 것을 알게 된다. 할머니에게는 그 사실을 비밀로 한 뒤, 이상하리만큼 갑작스런 결혼식을 핑계로 가족들이 할머니 댁에 모인다. 빌리 역시 어쩌면 마지막이 될지 모르는 할머니와의 만남을 위해 뉴욕을 떠나 고향으로 향하는데...",7.5 (65k)
13,컴 애즈 유 아,"코미디, 드라마",(2020),"몸을 움직일 수 없는 스코티, 다리를 움직일 수 없는 맷, 앞을 보지 못하는 모는 누군가의 도움을 받으며, 병원 만을 오가는 일상이 답답하기만 하다.
 스코티는 일생일대의 꿈을 이루기 위해 맷, 모와 함께 생애 첫 여행이라는 인생 최대의 일탈을 하고 마는데...",7.0 (3k)
14,유랑의 달,드라마,(2022),"비 내리는 저녁 공원, 열아홉 살 대학생 후미는 비를 쫄딱 맞고 있는 열 살 소녀 사라사에게 우산을 내민다. 사라사가 집에 가고 싶어 하지 않는 것을 눈치챈 후미는 그를 자신의 집에 머물게 하고, 사라사는 그곳에서 두 달을 평화롭게 보낸다. 두 사람은 서로의 손을 잡았고, 마침내 이 세상에서 있을 곳을 찾은 듯하지만 얼마 후 후미가 납치 혐의로 체포된다. 15년 뒤, 외로운 두 사람은 다시 만나지만 ‘소아성애 범죄’의 피해자와 가해자라는 낙인은 여전하다. (제23회 전주국제영화제)",7.0
15,극장판 귀멸의 칼날: 무한열차편,"애니메이션, 액션, 판타지, 스릴러, 공포",(2020),"혈귀로 변해버린 여동생 네즈코를 인간으로 되돌릴 단서를 찾아 비밀조직 귀살대에 들어간 탄지로. 젠이츠, 이노스케와 새로운 임무 수행을 위해 무한열차에 탑승 후 귀살대 최강 검사 염주 렌고쿠와 합류한다. 달리는 무한열차에서 승객들이 하나 둘 흔적 없이 사라지자 숨어있는 식인 혈귀의 존재를 직감하는 렌고쿠. 귀살대 탄지로 일행과 최강 검사 염주 렌고쿠는 어둠 속을 달리는 무한열차에서 모두의 목숨을 구하기 위해 예측불가능한 능력을 가진 혈귀와 목숨을 건 혈전을 시작하는데...",8.2 (61k)
16,미나리,드라마,(2021),"낯선 미국에서 병아리를 감별하며 생계를 이어가던 제이콥과 모니카. 딸 앤과 아들 데이빗에게 아버지로서 뭔가 해내는 모습을 보여주고 싶은 제이콥은 아칸소로 이주해 자신의 농장을 가꾼다. 모니카는 낡은 컨테이너에서 생활하며 농장 일에만 몰두하는 제이콥이 못마땅하지만 그저 그의 결정을 지켜볼 뿐이다. 아칸소에서의 적적하고 고된 삶에 지친 모니카는 엄마 순자를 미국으로 모신다. 한약, 멸치, 미나리 씨 등을 잔뜩 챙겨온 순자는 여느 할머니와 달리 요리도 하지 않고 프로레슬링을 즐겨 본다. 앤과 데이빗은 그런 할머니가 낯설지만, 못된 장난까지 사랑으로 포용하는 할머니와 점점 가까워진다.",7.4 (84k)
17,다크 워터스,"드라마, 스릴러, 역사",(2019),"대기업의 변호를 담당하는 대형 로펌의 변호사 롭 빌럿은 세계 최대의 화학기업 듀폰의 독성 폐기물질(PFOA) 유출 사실을 폭로한다. 그는 사건을 파헤칠수록 독성 물질이 프라이팬부터 콘택트렌즈, 아기 매트까지 우리 일상 속에 침투해 있다는 끔찍한 사실을 알게 되고 자신의 커리어는 물론 아내 사라와 가족들, 모든 것을 건 용기 있는 싸움을 시작한다.",7.6 (90k)
18,배신자,"드라마, 스릴러, 범죄, Made in Europe",(2019),"1980년 초, 마약 공급권을 두고 이탈리아 마피아의 신구 패밀리 사이의 갈등이 고조되자 토마소 부세타는 조직생활을 청산하고 가족과 함께 브라질로 떠난다. 그러나 얼마 지나지 않아 그는 마피아의 신진세력인 콜레오네파가 자신의 동료들과 일가친척의 절반을 살해하고, 팔레르모에 두고 온 두 아들마저 실종됐다는 소식을 듣고 절망한다. 얼마 후, 토마소는 브라질 경찰에 마약 거래 혐의로 체포되고 이탈리아로 송환이 결정되자 이탈리아 사법기관에 마피아의 모든 것을 폭로하려는 위험한 결정을 하기에 이르는데.",7.1 (11k)
19,담보,"코미디, 드라마, 가족",(2020),"1993년 인천, 거칠고 까칠한 사채업자 두석과 종배는 떼인 돈 받으러 갔다가 얼떨결에 9살 승이를 담보로 맡게 된다. 뜻도 모른 채 담보가 된 승이와 승이 엄마의 사정으로 아이의 입양까지 책임지게 된 두석과 종배. 하지만 부잣집으로 간 줄 알았던 승이가 엉뚱한 곳에 있다는 것을 알게 된 두 사람은 승이를 데려와 돌보게 된다. 예고 없이 찾아온 아이에게 인생을 담보 잡힌 두석과 종배. 빚 때문에 아저씨들에게 맡겨진 담보 승이. 두석, 종배, 승이 세 사람은 어느덧 서로에게 특별한 존재가 되는데...",7.5 (1k)
20,올드 헨리,"서부, 드라마, 스릴러, 액션",(2021),"때는 1906년, 미국 오클라호마 준주에서 아내와 사별하고 아들과 함께 농사를 짓는 헨리. 어느 날, 말과 총상을 입은 사람을 발견한다. 그 옆에는 돈이 가득한 가방이 있다. 그 사람은 자신이 보안관이라고 하고, 그 사람을 쫓는 3인조 일당도 자신들이 보안관과 부보안관이라며 헨리네 농장을 찾아온다. 누구를 믿어야 할까. 아들만은 반드시 지키겠다는 헨리는 총격전을 벌이고 그 과정에서 농부라고는 볼 수 없는 범상치 않은 사격술을 드러내는데…",7.2 (28k)
21,윤희에게,"로맨스, 드라마",(2019),"갓 수능을 마친 고등학교 3학년 새봄은 우편함에서 수상한 편지를 발견한다. 일본 북해도의 어느 마을에서 엄마를 향해 날아든, 절절한 연애 편지. 3년 전에 엄마와 이혼한 아빠도, 하나뿐인 삼촌도 엄마에 대해 잘 모르는 눈치다. 늘 피로에 찌들어 있고 무기력해 보이는 엄마가 답답했던 새봄은 무작정 엄마에게 같이 여행을 가자고 조른다.",7.0
22,시바 베이비,"코미디, 드라마",(2020),대학생인 대니얼은 부모님의 성화에 못 이겨 참석한 유대교식 장례식 '시바'에서 예전 여자 친구를 만난다. 설상가상으로 자신의 현재 슈거 대디와 그의 아내까지 맞닥뜨리게 되는데…,7.1 (23k)
23,워 트랩,"드라마, 전쟁",(2022),"젊은 프랑스 군인 외젠 투코는 적군의 포탄 세례를 받고 땅속 깊이 파묻히고 만다. 차가운 땅속에서 몸부림치다 꼭 살아남겠다고 굳게 결심한 채 두더지처럼 굴을 파며 탈출을 시도하지만 이내 힘을 잃고 태연히 죽음을 맞이하려 한다. 그때, 옆에 파묻혀 있던 전화기가 울리는데…",8.8
24,호텔 뭄바이,"스릴러, 역사, 드라마, 액션",(2019),"도시 중심부 곳곳에 총격과 폭탄 테러가 이어지자 사람들은 피난처를 찾아 100년의 역사를 지닌 타지마할 팰리스 호텔로 몰려든다. 그런데 하필이면 테러범들도 그 호텔을 최후의 격전지로 계획한 상황. 인파 사이에 섞여 호텔 안으로 숨어든 그들은 이내 무차별 사격을 가하기 시작한다. 고객의 안전을 최우선하는 호텔 직원 아르준(데브 파텔), 수석 셰프 오베로이(아누팜 커), 갓 태어난 아들과 여행 온 부부 데이빗(아미 해머)과 자흐라(나자닌 보니아디)는 호텔의 비밀스러운 공간을 옮겨다니며 생존을 위해 악전고투를 펼친다.",7.6 (65k)
25,뷰티풀 데이 인 더 네이버후드,"역사, 드라마",(2019),"미국의 대표 어린이 프로그램 진행자이자, 친절함의 대명사로 많은 사랑을 받아온 ‘미스터 로저스’ 를 인터뷰하게 된 베테랑 매거진 기자 ‘로이드’. 가족을 버리고 떠난 아버지로 인해 상처를 갖고 있던 ‘로이드’는 첫 만남부터 마음의 문을 열고 다가오는 ‘미스터 로저스’가 불편하기만 하다. 인터뷰를 거듭할수록 ‘미스터 로저스’의 진심에 동화되어가던 로이드는 갑자기 나타난 아버지로 인해 분노와 혼란을 겪게 되고, 미스터 로저스를 찾아가게 되는데… 톰 행크스가 전하는 따뜻한 위로와 울림의 감동 실화, 누군가의 친절이 절실하게 필요한 지금, 우리에게 꼭 필요한 영화",7.2 (82k)
26,라이더스 오브 저스티스,"액션, 드라마, 코미디, Made in Europe",(2020),"가족과 떨어진 채 지내던 현직 군인 마르쿠스(매즈 미켈슨)는 열차 사고로 갑작스럽게 아내를 잃고 실의에 빠져있던 중, 아내의 죽음에 얽힌 사고가 계획된 범죄였음을 알게 된다. 분노가 폭발한 마르쿠스는 범인들을 뒤쫓아 목숨을 건 추격전을 시작하고 자신만의 잔혹한 정의로 그들을 심판하기로 하는데…",7.5 (53k)
27,우연과 상상,"드라마, 로맨스",(2021),메이코는 집으로 돌아가는 택시 안에서 친구에게 새로운 연애 상대 이야기를 듣는다. 여대생 나오는 교수 앞에서 그가 쓴 소설의 일부를 낭독한다. 20년 만에 고향을 찾은 나츠코는 그토록 만나고 싶던 동창생과 재회한다. 우연이 만들어내는 조용히 아주 크게 움직이는 인생의 순간들이 있다. 이 영화는 그에 대한 상상의 결과물이다.,7.5 (7k)
28,내겐 너무 소중한 너,드라마,(2021),"돈만 빼고 세상 무서울 게 없다고 호언장담하던 재식은 갑자기 세상을 떠난 지영의 전재산을 먹튀하기 위해 지영의 딸 은혜의 가짜 아빠를 자처하게 된다. 알고 보니 은혜는 시각과 청각 장애를 모두 가진 아이. 보지도, 듣지도 못하는 은혜를 귀찮아 하던 재식은 손끝으로 세상을 느끼는 은혜만의 특별한 방식에 조금씩 익숙해지기 시작하는데…",7.6
29,I am not a terrorist,액션,(2021),MMA 프로 선수의 꿈을 이루기 위해 '알리칸'과 '사드리'는 일을 하며 열심히 훈련을 하고 있었다. 그러던 중 불법적인 일에 연루되며 고향을 떠나 시리아-터키 국경을 넘어 시리아에 도착하게 된다. 하지만 그곳은 전쟁으로 참혹한 세상이 펼쳐져 있었고 IS의 강압적 억압에 '알리칸'과 '사드리'는 테러리스트로 변하여 비극적 전쟁에 참가하게 되는데...,9.2
30,소년시절의 너,"드라마, 로맨스, 스릴러, 가족, 범죄",(2019),"시험만 잘 치면 멋진 인생을 살 수 있다고 가르치는 세상에서 기댈 곳 없이 세상에 내몰린 우등생 소녀 첸니엔과 양아치 소년 베이. 비슷한 상처와 외로움에 끌려 서로에게 의지하게 된 두 사람은 수능을 하루 앞둔 어느 날, 첸니엔의 삶을 뒤바꿔버릴 거대한 사건에 휘말리게 된다. 첸니엔만은 평범하고 행복하게 살길 바라는 베이는 그녀의 그림자가 되어 모든 것을 해결하기로 마음 먹는데…",7.5 (10k)
31,안녕 베일리,"가족, 액션, 드라마, 판타지, 코미디",(2019),"환생만 벌써 5번째! 도무지 끝날 줄 모르는 ‘베일리’의 삶에 새로운 미션이 생겼다?! 바로 ‘이든’의 작은 베이비 ‘씨제이’를 돌보는 것. 소꿉놀이도 해야 하고 위험한 곳에 들어가면 짖어서 알려줘야 하고, ‘씨제이’와 함께 해야 할 일이 너무나도 많이 남았는데 ‘씨제이’는 ‘베일리’와 ‘이든’의 곁을 떠나 도시로 향한다. 7년 후 ‘몰리’로 다시 태어난 ‘베일리’는 우여곡절 끝에 ‘씨제이’의 집으로 입양되고 ‘씨제이’가 행복할 때, 슬플 때, 외로울 때 항상 옆에 있어준다. 주유소의 ‘빅독’으로 다시 태어난 ‘베일리’. ‘씨제이’를 만나기만을 기다리지만 우연히 만나게 된 ‘씨제이’는 ‘베일리’를 알아보지 못하고 떠나버린다. 킁킁킁… 어디서 ‘씨제이’ 냄새 안나요? ‘맥스’로 환생한 ‘베일리’는 오직 일견단심 ‘씨제이’를 기다리던 중 유기견 입양소에서 드디어 ‘씨제이’를 다시 만나게 된다. 인생은 길고 견생은 짧다는데, 저 녀석을 끝까지 지켜줄 수 있을까?",7.4 (25k)
32,피넛 버터 팔콘,"드라마, 코미디, 스포츠",(2019),"레슬러가 되고 싶은 잭은 보호소를 탈출해 과거로부터 도망쳐 나온 어부 타일러의 배에 숨어 들게 된다. 예상치 못한 만남이었지만 타일러는 레슬러 ‘피넛 버터 팔콘’이 되고 싶은 잭을 동생처럼 보살피며 레슬링 학교가 있는 ‘에이든’으로 향한다. 이 여정에 잭을 찾아나선 보호소 직원 엘리노어가 합류하고 거리에서 잠을 자고 뗏목으로 강을 건너는 거친 여행이지만, 셋은 서로에게 의지하며 희망을 피워간다. 하지만 타일러가 도망쳐온 과거는 다시 그들의 앞을 막아서고 마는데…",7.6 (92k)
33,인비저블 라이프,드라마,(2019),"1950년, 브라질 리우데자네이루, 구스망 집안의 두 딸, 에우리디스와 귀다는 보수적인 아버지 밑에서 자란다. 아버지 마누엘의 엄격함에 지친 언니 귀다는 잘생긴 항해사와 사랑에 빠져 몰래 그리스로 달아난다. 피아니스트가 꿈인 여동생 에우리디스는 언니를 그리워하며 기다린다. 한편, 임신한 채로 홀로 돌아온 귀다를 아버지는 매몰차게 쫓아내고, 에우리디스는 언니가 돌아온 사실도 모른 채, 귀다의 행방을 찾는데… 언젠가 다시 만날 거라는 희망을 놓지 못하는 자매 이야기, 운명에 맞선 여성 서사의 매혹적인 걸작!",7.7 (8k)
34,레벤느망,"드라마, 역사",(2021),"작가를 꿈꾸는 대학생 안은 예기치 못한 임신 사실을 알게 된다. 낳으면 미혼모가 되고, 낳지 않으면 감옥에 가야 하는 현실. 의지와 상관없이 흘러가는 시간 속에서 안은 어떤 대가를 치러서라도 끝까지 가기로 결심하는데…",7.4 (8k)
35,윌 빈튼의 클레이드림,다큐멘터리,(2022),"제2의 디즈니를 꿈꾼 클레이메이션의 대가 윌 빈튼의 삶, 작품, 성공과 실패를 다룬 다큐멘터리",7.8
36,"미안해요, 리키","드라마, Made in Europe",(2019),소박하지만 행복한 가정을 꾸리며 살던 리키는 택배 회사에 취직한다. 안정적인 생활을 꿈꾸며 시작한 일은 무리한 스케줄로 점점 리키를 지치게 하고 행복했던 가족은 생각하지도 못했던 난관에 부딪히는데...,7.6 (23k)
37,비밀이 아닌 이야기,"드라마, 로맨스",(2020),"졸업을 앞두고 시작된 정신 착란. 이런 출구 없는 인생에 한 줄기 빛이 들었다. 바로, 새로 전학 간 학교에서 만난 비밀투성이 친구. 전교 1등이면서 위험한 부업을 하는 너, 대체 누구니?",7.1 (11k)
38,메리 크리스마스 미스터 모,"드라마, 코미디, 가족",(2021),"어느 날 예고 없이 쿵! 암 선고를 받게 된 미스터 모. 생의 마지막 카운트다운이 탕! 시작되자, 일생일대의 계획을 세운다. 영문도 모른 채 미스터 모에게 소환된 영화감독 아들 스데반과 아들의 여자친구 예원. 미스터 모는 그들에게 자작 시나리오 를 던진다. “영화감독이 영화를 찍어야지!” 찰리 채플린을 좋아했던 아내를 위해, 젊은 날의 자신의 꿈 그리고 홀로 남을 아들과 소중한 친구들을 위한 마지막 선물을 짠! 준비하는데… 미스터 모의 크리스마스는 그의 생의 클라이맥스가 될 수 있을까? “메리 클라이맥스 미스터 모?!”",7.0
39,아-하: 테이크 온 미,"음악, 다큐멘터리",(2021),"아하의 히트곡 『테이크 온 미』는 아직도 지난 세기 동안 가장 많이 재생된 노래 중 하나일 것이다. 이 다큐멘터리는 투어 등 왕성한 활동을 이어 가고 있는 아하와 4년여의 시간을 같이하며 멤버 3인의 과거와 현재를 기록한다. 어떻게 빌보드 정상에 올랐는지부터 개성이 강한 세 명의 멤버들의 개인적인 모습들도 담아내면서 좋은 음악, 야망, 우정과 용서에 대해서 보여 준다.",7.0 (1k)
40,Claire,"드라마, 다큐멘터리",(2019),"The documentary features Claire Wineland, a YouTube creator who died last September from cystic fibrosis at the age of 21. Claire had spent thousands of hours in hospital rooms pondering the meaning of life and believed our pain.",9.3
41,장교와 스파이,"스릴러, 드라마, 역사, Made in Europe",(2019),"1894년 12월, 프랑스의 알프레드 드레퓌스 대위는 독일 대사관에 군사정보를 팔아넘겼다는 혐의로 체포되어 반역죄를 선고받는다. 사건의 증거는 단 하나, 정보를 빼돌린 서류의 필적이 드레퓌스의 것과 비슷하다는 것뿐. 드레퓌스는 굴욕적인 군적 박탈식을 거쳐 '악마의 섬'으로 영원히 유배된다. 하지만 새로 부임한 피카르 중령은 드레퓌스 사건의 필적과 매우 유사한 서신을 발견하고, 은밀히 사건을 재조사하게 된다. 피카르가 진실에 다가설수록 군의 수뇌부는 은폐와 조작에 급급해하며 그를 궁지에 몰아넣기 시작하는데…",7.2 (17k)
42,사마에게,"다큐멘터리, 전쟁",(2019),"자유를 꿈꿨지만 전쟁으로 폐허가 되어버린 나의 도시 알레포. 사마, 이 곳에서 네가 첫 울음을 터뜨렸단다. 이런 세상에 눈 뜨게 해서 미안해. 하지만 엄마는 카메라를 놓을 수 없었어. 사마, 왜 엄마와 아빠가 여기 남았는지, 우리가 뭘 위해 싸웠는지, 이제 그 이야기를 들려주려 해. 사마, 이 영화를 네게 바친다.",8.5 (11k)
43,서머저블,스릴러,(2021),"불법 마약을 싣고 지정된 목적지로 향하던 한 잠수정 안에서 우연히 인신매매 중이던 두 소녀가 발견되지만 한 명은 사망하고 한 명만 살아남는다. 선장이자 총 지휘관인 펠릭스, 엔진 정비사 클레베르, 거친 언행의 젊은 피 아킬레스는 살아남은 소녀 안지와 함께 어떻게든 무사히 마약을 목적지까지 옮기기 위해 안간힘을 쓰지만 모선과의 연락이 끊긴 데다 연료와 식량이 바닥나고, 거센 폭풍우까지 몰아치면서 생사의 기로에 놓이게 되는데…",7.1
44,브렉시트: 치열한 전쟁,"역사, 드라마, 다큐멘터리",(2019),2016년에 영국이 유럽연합을 탈퇴하게 만든 브렉시트를 배경으로 브렉시트의 강력한 지지자인 도미닉 커밍스를 중심으로 그리는 실화 드라마,7.0 (17k)
45,더 컨덕터,"역사, 드라마, Made in Europe",(2019),"1927년 뉴욕, 최고의 지휘자가 꿈인 ‘윌리 월터스’(크리스탄 드 브루인)는 자신의 꿈을 폄하하고 만류하는 가족과 주변인들을 뒤로 한 채 음악학교에 들어가기 위해 수소문 끝에 피아노 수업을 받게 된다. 그러나 자신이 입양아이며 본명이 ‘안토니아 브리코’라는 사실을 알게 되고 심지어 납득할 수 없는 이유로 스승에게 파문 당하면서 커다란 벽에 부딪치게 되는데…",7.3 (3k)
46,문신을 한 신부님,"드라마, Made in Europe",(2019),"신부를 꿈꾸지만 신부가 될 수 없는 20살 청년 ‘다니엘’. 소년원을 출소하게 된 그는 존경하는 신부 ‘토마시’의 도움으로 어느 마을의 목공소에 일자리를 얻게 된다. 그러나 뜻밖에도 소년원에서 훔친 사제복으로 인해 그는 마을 성당의 주임 신부 자리를 대행하게 되고, 예상을 뛰어넘는 그의 파격적인 행동은 큰 사고를 겪고 트라우마에 시달리고 있던 마을 사람들에게 믿음을 주게 된다. 그러나 ‘다니엘’은 믿음 뒤에 숨겨진 마을 사람들의 두 얼굴을 마주하게 되는데…",7.7 (19k)
47,코코 : 죽은 자들의 세상,다큐멘터리,(2020),"멕시코 푸레페차족에게 죽음은 끝이 아니라 잠깐의 이별이다. 멕시코의 전통 축제 '죽은 자의 날'이 되면 고인이 된 사람도 가족을 만나기 위해 온다고 믿기 때문이다. 그래서 매년 10월 말이면 영혼을 맞이할 준비를 하느라 동네가 떠들썩해진다. 죽은 자의 날을 상징하는 마리골드 꽃 장식으로 가득한 아치부터 영혼이 좋아하는 달콤한 빵, 거대한 목마와 사연이 깃든 제단까지 화려한 볼거리가 넘치는 멕시코로 떠나자!",8.2
